time_s,time_min,current_a,voltage_v,power_w,soc_percent,soh_percent,temperature_c,fan_status,protection_active,cycle_count,warnings
620,10.333333333333334,2.0,15.064140012598735,30.12828002519747,66.76643636709368,99.9961916666667,25.893561274123996,0,0,0.07616666666666727,Normal
621,10.35,2.0,15.06366396374052,30.12732792748104,66.7553248328183,99.99618888888892,25.89209257227291,0,0,0.07622222222222283,Normal
622,10.366666666666667,2.0,15.063187893796984,30.126375787593968,66.74421329823426,99.99618611111114,25.890626980625747,0,0,0.07627777777777839,Normal
623,10.383333333333333,2.0,15.062711802763848,30.125423605527697,66.73310176334155,99.99618333333336,25.889164492596187,0,0,0.07633333333333395,Normal
624,10.4,2.0,15.06223569063684,30.12447138127368,66.72199022814019,99.99618055555558,25.887705101611864,0,0,0.0763888888888895,Normal
625,10.416666666666666,2.0,15.061759557411694,30.123519114823388,66.71087869263015,99.9961777777778,25.886248801114334,0,0,0.07644444444444506,Normal
626,10.433333333333334,2.0,15.06128340308414,30.12256680616828,66.69976715681145,99.99617500000002,25.884795584559033,0,0,0.07650000000000062,Normal
627,10.45,2.0,15.060807227649914,30.121614455299827,66.68865562068407,99.99617222222224,25.883345445415262,0,0,0.07655555555555618,Normal
628,10.466666666666667,2.0,15.060331031104754,30.120662062209508,66.67754408424804,99.99616944444446,25.88189837716615,0,0,0.07661111111111174,Normal
629,10.483333333333333,2.0,15.0598548134444,30.1197096268888,66.66643254750335,99.99616666666668,25.88045437330862,0,0,0.0766666666666673,Normal
630,10.5,2.0,15.059378574664596,30.11875714932919,66.65532101044998,99.9961638888889,25.879013427353378,0,0,0.07672222222222286,Normal
631,10.516666666666667,2.0,15.058902314761092,30.117804629522183,66.64420947308795,99.99616111111112,25.877575532824864,0,0,0.07677777777777842,Normal
632,10.533333333333333,2.0,15.058426033729628,30.116852067459256,66.63309793541725,99.99615833333334,25.876140683261234,0,0,0.07683333333333398,Normal
633,10.55,2.0,15.05794973156596,30.11589946313192,66.6219863974379,99.99615555555556,25.874708872214327,0,0,0.07688888888888953,Normal
634,10.566666666666666,2.0,15.057473408265842,30.114946816531685,66.61087485914986,99.99615277777778,25.873280093249637,0,0,0.07694444444444509,Normal
635,10.583333333333334,2.0,15.05699706382503,30.11399412765006,66.59976332055317,99.99615,25.871854339946285,0,0,0.07700000000000065,Normal
636,10.6,2.0,15.056520698239282,30.113041396478565,66.58865178164781,99.99614722222222,25.870431605896986,0,0,0.07705555555555621,Normal
637,10.616666666666667,2.0,15.056044311504355,30.11208862300871,66.57754024243378,99.99614444444444,25.869011884708026,0,0,0.07711111111111177,Normal
638,10.633333333333333,2.0,15.055567903616021,30.111135807232042,66.5664287029111,99.99614166666666,25.867595169999234,0,0,0.07716666666666733,Normal
639,10.65,2.0,15.055091474570043,30.110182949140086,66.55531716307974,99.99613888888888,25.866181455403943,0,0,0.07722222222222289,Normal
640,10.666666666666666,2.0,15.054615024362185,30.10923004872437,66.54420562293971,99.9961361111111,25.86477073456897,0,0,0.07727777777777844,Normal
641,10.683333333333334,2.0,15.054138552988226,30.108277105976452,66.53309408249103,99.99613333333332,25.86336300115459,0,0,0.077333333333334,Normal
642,10.7,2.0,15.053662060443937,30.107324120887874,66.52198254173368,99.99613055555554,25.861958248834497,0,0,0.07738888888888956,Normal
643,10.716666666666667,2.0,15.053185546725093,30.106371093450186,66.51087100066766,99.99612777777776,25.86055647129579,0,0,0.07744444444444512,Normal
644,10.733333333333333,2.0,15.052709011827478,30.105418023654956,66.49975945929297,99.99612499999998,25.85915766223893,0,0,0.07750000000000068,Normal
645,10.75,2.0,15.052232455746868,30.104464911493736,66.48864791760963,99.9961222222222,25.857761815377717,0,0,0.07755555555555624,Normal
646,10.766666666666667,2.0,15.051755878479051,30.103511756958103,66.4775363756176,99.99611944444442,25.85636892443927,0,0,0.0776111111111118,Normal
647,10.783333333333333,2.0,15.051279280019815,30.10255856003963,66.46642483331692,99.99611666666664,25.854978983163985,0,0,0.07766666666666736,Normal
648,10.8,2.0,15.050802660364948,30.101605320729895,66.45531329070756,99.99611388888886,25.85359198530552,0,0,0.07772222222222291,Normal
649,10.816666666666666,2.0,15.05032601951024,30.10065203902048,66.44420174778955,99.99611111111108,25.852207924630754,0,0,0.07777777777777847,Normal
650,10.833333333333334,2.0,15.049849357451489,30.099698714902978,66.43309020456287,99.9961083333333,25.850826794919772,0,0,0.07783333333333403,Normal
651,10.85,2.0,15.049372674184491,30.098745348368983,66.42197866102752,99.99610555555552,25.849448589965824,0,0,0.07788888888888959,Normal
652,10.866666666666667,2.0,15.048895969705049,30.097791939410097,66.41086711718351,99.99610277777774,25.84807330357531,0,0,0.07794444444444515,Normal
653,10.883333333333333,2.0,15.04841924400896,30.09683848801792,66.39975557303083,99.99609999999996,25.84670092956774,0,0,0.07800000000000071,Normal
654,10.9,2.0,15.047942497092032,30.095884994184065,66.38864402856949,99.99609722222218,25.845331461775714,0,0,0.07805555555555627,Normal
655,10.916666666666666,2.0,15.047465728950073,30.094931457900145,66.37753248379947,99.9960944444444,25.843964894044895,0,0,0.07811111111111183,Normal
656,10.933333333333334,2.0,15.046988939578894,30.093977879157787,66.3664209387208,99.99609166666662,25.842601220233977,0,0,0.07816666666666738,Normal
657,10.95,2.0,15.046512128974308,30.093024257948617,66.35530939333346,99.99608888888883,25.841240434214658,0,0,0.07822222222222294,Normal
658,10.966666666666667,2.0,15.046035297132127,30.092070594264253,66.34419784763745,99.99608611111105,25.839882529871616,0,0,0.0782777777777785,Normal
659,10.983333333333333,2.0,15.045558444048172,30.091116888096344,66.33308630163278,99.99608333333327,25.838527501102476,0,0,0.07833333333333406,Normal
660,11.0,2.0,15.045081569718262,30.090163139436523,66.32197475531943,99.9960805555555,25.837175341817787,0,0,0.07838888888888962,Normal
661,11.016666666666667,2.0,15.044604674138222,30.089209348276444,66.31086320869743,99.99607777777771,25.835826045940998,0,0,0.07844444444444518,Normal
662,11.033333333333333,2.0,15.044127757303876,30.088255514607752,66.29975166176675,99.99607499999993,25.834479607408415,0,0,0.07850000000000074,Normal
663,11.05,2.0,15.043650819211054,30.087301638422108,66.28864011452741,99.99607222222215,25.833136020169196,0,0,0.0785555555555563,Normal
664,11.066666666666666,2.0,15.043173859855587,30.086347719711174,66.2775285669794,99.99606944444437,25.831795278185307,0,0,0.07861111111111185,Normal
665,11.083333333333334,2.0,15.042696879233308,30.085393758466616,66.26641701912273,99.9960666666666,25.830457375431504,0,0,0.07866666666666741,Normal
666,11.1,2.0,15.042219877340052,30.084439754680105,66.25530547095738,99.99606388888881,25.829122305895297,0,0,0.07872222222222297,Normal
667,11.116666666666667,2.0,15.041742854171659,30.083485708343318,66.24419392248338,99.99606111111103,25.82779006357693,0,0,0.07877777777777853,Normal
668,11.133333333333333,2.0,15.04126580972397,30.08253161944794,66.23308237370071,99.99605833333325,25.826460642489355,0,0,0.07883333333333409,Normal
669,11.15,2.0,15.040788743992827,30.081577487985655,66.22197082460937,99.99605555555547,25.825134036658202,0,0,0.07888888888888965,Normal
670,11.166666666666666,2.0,15.040311656974081,30.080623313948163,66.21085927520937,99.99605277777769,25.823810240121748,0,0,0.0789444444444452,Normal
671,11.183333333333334,2.0,15.03983454866358,30.07966909732716,66.1997477255007,99.99604999999991,25.822489246930903,0,0,0.07900000000000076,Normal
672,11.2,2.0,15.03935741905717,30.07871483811434,66.18863617548337,99.99604722222213,25.821171051149168,0,0,0.07905555555555632,Normal
673,11.216666666666667,2.0,15.038880268150713,30.077760536301426,66.17752462515736,99.99604444444435,25.819855646852616,0,0,0.07911111111111188,Normal
674,11.233333333333333,2.0,15.03840309594006,30.07680619188012,66.1664130745227,99.99604166666657,25.81854302812987,0,0,0.07916666666666744,Normal
675,11.25,2.0,15.037925902421076,30.075851804842152,66.15530152357935,99.99603888888879,25.817233189082067,0,0,0.079222222222223,Normal
676,11.266666666666667,2.0,15.037448687589617,30.074897375179233,66.14418997232735,99.99603611111101,25.815926123822834,0,0,0.07927777777777856,Normal
677,11.283333333333333,2.0,15.03697145144155,30.0739429028831,66.13307842076668,99.99603333333323,25.81462182647827,0,0,0.07933333333333412,Normal
678,11.3,2.0,15.036494193972748,30.072988387945497,66.12196686889735,99.99603055555545,25.813320291186905,0,0,0.07938888888888967,Normal
679,11.316666666666666,2.0,15.03601691517907,30.07203383035814,66.11085531671934,99.99602777777767,25.812021512099687,0,0,0.07944444444444523,Normal
680,11.333333333333334,2.0,15.035539615056395,30.07107923011279,66.09974376423267,99.99602499999989,25.810725483379947,0,0,0.07950000000000079,Normal
681,11.35,2.0,15.0350622936006,30.0701245872012,66.08863221143733,99.99602222222211,25.80943219920338,0,0,0.07955555555555635,Normal
682,11.366666666666667,2.0,15.034584950807556,30.069169901615112,66.07752065833333,99.99601944444433,25.808141653758007,0,0,0.07961111111111191,Normal
683,11.383333333333333,2.0,15.034107586673153,30.068215173346307,66.06640910492067,99.99601666666655,25.806853841244166,0,0,0.07966666666666747,Normal
684,11.4,2.0,15.033630201193263,30.067260402386527,66.05529755119933,99.99601388888877,25.80556875587447,0,0,0.07972222222222303,Normal
685,11.416666666666666,2.0,15.033152794363778,30.066305588727555,66.04418599716934,99.99601111111099,25.804286391873795,0,0,0.07977777777777859,Normal
686,11.433333333333334,2.0,15.032675366180584,30.065350732361168,66.03307444283067,99.99600833333321,25.803006743479237,0,0,0.07983333333333414,Normal
687,11.45,2.0,15.032197916639573,30.064395833279146,66.02196288818334,99.99600555555543,25.801729804940106,0,0,0.0798888888888897,Normal
688,11.466666666666667,2.0,15.031720445736637,30.063440891473274,66.01085133322734,99.99600277777765,25.80045557051788,0,0,0.07994444444444526,Normal
689,11.483333333333333,2.0,15.031242953467672,30.062485906935343,65.99973977796267,99.99599999999987,25.799184034486196,0,0,0.08000000000000082,Normal
690,11.5,2.0,15.030765439828576,30.061530879657152,65.98862822238934,99.99599722222209,25.797915191130812,0,0,0.08005555555555638,Normal
691,11.516666666666667,2.0,15.030287904815252,30.060575809630503,65.97751666650734,99.9959944444443,25.796649034749596,0,0,0.08011111111111194,Normal
692,11.533333333333333,2.0,15.029810348423602,30.059620696847205,65.96640511031667,99.99599166666653,25.79538555965248,0,0,0.0801666666666675,Normal
693,11.55,2.0,15.02933277064953,30.05866554129906,65.95529355381734,99.99598888888875,25.794124760161452,0,0,0.08022222222222306,Normal
694,11.566666666666666,2.0,15.028855171488948,30.057710342977895,65.94418199700934,99.99598611111097,25.792866630610522,0,0,0.08027777777777861,Normal
695,11.583333333333334,2.0,15.028377550937767,30.056755101875535,65.93307043989267,99.99598333333319,25.7916111653457,0,0,0.08033333333333417,Normal
696,11.6,2.0,15.027899908991905,30.05579981798381,65.92195888246734,99.9959805555554,25.790358358724966,0,0,0.08038888888888973,Normal
697,11.616666666666667,2.0,15.02742224564727,30.05484449129454,65.91084732473334,99.99597777777763,25.789108205118254,0,0,0.08044444444444529,Normal
698,11.633333333333333,2.0,15.026944560899787,30.053889121799575,65.89973576669067,99.99597499999985,25.787860698907416,0,0,0.08050000000000085,Normal
699,11.65,2.0,15.026466854745376,30.052933709490752,65.88862420833934,99.99597222222206,25.7866158344862,0,0,0.08055555555555641,Normal
700,11.666666666666666,2.0,15.025989127179965,30.05197825435993,65.87751264967933,99.99596944444428,25.78537360626023,0,0,0.08061111111111197,Normal
701,11.683333333333334,2.0,15.025511378199475,30.05102275639895,65.86640109071067,99.9959666666665,25.784134008646973,0,0,0.08066666666666752,Normal
702,11.7,2.0,15.02503360779984,30.05006721559968,65.85528953143333,99.99596388888872,25.78289703607572,0,0,0.08072222222222308,Normal
703,11.716666666666667,2.0,15.02455581597699,30.04911163195398,65.84417797184733,99.99596111111094,25.78166268298756,0,0,0.08077777777777864,Normal
704,11.733333333333333,2.0,15.024078002726865,30.04815600545373,65.83306641195266,99.99595833333316,25.78043094383535,0,0,0.0808333333333342,Normal
705,11.75,2.0,15.023600168045395,30.04720033609079,65.82195485174933,99.99595555555538,25.7792018130837,0,0,0.08088888888888976,Normal
706,11.766666666666667,2.0,15.023122311928525,30.04624462385705,65.81084329123732,99.9959527777776,25.77797528520893,0,0,0.08094444444444532,Normal
707,11.783333333333333,2.0,15.022644434372195,30.04528886874439,65.79973173041665,99.99594999999982,25.776751354699076,0,0,0.08100000000000088,Normal
708,11.8,2.0,15.022166535372353,30.044333070744706,65.78862016928731,99.99594722222204,25.775530016053832,0,0,0.08105555555555644,Normal
709,11.816666666666666,2.0,15.021688614924948,30.043377229849895,65.77750860784931,99.99594444444426,25.77431126378454,0,0,0.081111111111112,Normal
710,11.833333333333334,2.0,15.021210673025926,30.042421346051853,65.76639704610264,99.99594166666648,25.773095092414174,0,0,0.08116666666666755,Normal
711,11.85,2.0,15.020732709671243,30.041465419342487,65.7552854840473,99.9959388888887,25.771881496477295,0,0,0.08122222222222311,Normal
712,11.866666666666667,2.0,15.020254724856853,30.040509449713706,65.7441739216833,99.99593611111092,25.77067047052005,0,0,0.08127777777777867,Normal
713,11.883333333333333,2.0,15.019776718578719,30.039553437157437,65.73306235901063,99.99593333333314,25.769462009100124,0,0,0.08133333333333423,Normal
714,11.9,2.0,15.019298690832796,30.038597381665593,65.72195079602929,99.99593055555536,25.768256106786737,0,0,0.08138888888888979,Normal
715,11.916666666666666,2.0,15.018820641615052,30.037641283230105,65.71083923273929,99.99592777777758,25.7670527581606,0,0,0.08144444444444535,Normal
716,11.933333333333334,2.0,15.018342570921451,30.036685141842902,65.69972766914061,99.9959249999998,25.765851957813904,0,0,0.0815000000000009,Normal
717,11.95,2.0,15.017864478747965,30.03572895749593,65.68861610523328,99.99592222222202,25.764653700350298,0,0,0.08155555555555646,Normal
718,11.966666666666667,2.0,15.017386365090559,30.034772730181118,65.67750454101727,99.99591944444424,25.76345798038485,0,0,0.08161111111111202,Normal
719,11.983333333333333,2.0,15.016908229945214,30.033816459890428,65.6663929764926,99.99591666666646,25.762264792544034,0,0,0.08166666666666758,Normal
720,12.0,6.0,14.655458965581154,87.93275379348692,65.63305828199258,99.99590833333313,25.764462505418646,0,0,0.08183333333333424,Normal
721,12.016666666666667,6.0,14.65402420768095,87.9241452460857,65.59972358471454,99.9958999999998,25.7666555646307,0,0,0.0820000000000009,Normal
722,12.033333333333333,6.0,14.65258925613632,87.91553553681791,65.56638888465851,99.99589166666648,25.76884398003501,0,0,0.08216666666666757,Normal
723,12.05,6.0,14.651154110839204,87.90692466503523,65.53305418182447,99.99588333333315,25.771027761465525,0,0,0.08233333333333423,Normal
724,12.066666666666666,6.0,14.649718771681753,87.89831263009052,65.49971947621242,99.99587499999983,25.77320691873536,0,0,0.08250000000000089,Normal
725,12.083333333333334,6.0,14.648283238556324,87.88969943133795,65.46638476782236,99.9958666666665,25.77538146163686,0,0,0.08266666666666755,Normal
726,12.1,6.0,14.646847511355494,87.88108506813296,65.4330500566543,99.99585833333317,25.77755139994163,0,0,0.08283333333333422,Normal
727,12.116666666666667,6.0,14.64541158997205,87.8724695398323,65.39971534270822,99.99584999999985,25.779716743400577,0,0,0.08300000000000088,Normal
728,12.133333333333333,6.0,14.643975474298987,87.86385284579393,65.36638062598414,99.99584166666652,25.781877501743963,0,0,0.08316666666666754,Normal
729,12.15,6.0,14.642539164229524,87.85523498537714,65.33304590648206,99.9958333333332,25.784033684681447,0,0,0.0833333333333342,Normal
